file,dataset,px_cm,genotype,node,base_x,base_y,tip_x,tip_y,rosette_id
EL-A006873-120_504_b.tif,sugar_beets,117.921,,0,551.99,1772.82,437.6,113.56,zz
EL-A006873-120_568_b.tif,sugar_beets,117.921,,0,818.84,2321.86,587.36,101.53,zz
EL-A006877-120_6_b.tif,sugar_beets,117.921,,0,501.99,1576.01,549.63,97.64,zz
EL-A006877-120_331_b.tif,sugar_beets,117.921,,0,543.03,1949.82,650.57,116.51,zz
EL-A006877-120_423_b.tif,sugar_beets,117.921,,0,578.99,2309.84,431.59,110.49,zz
EL-A006877-120_426_b.tif,sugar_beets,117.921,,0,660.12,2519.85,506.47,74.53,zz
EL-A006877-120_461_b.tif,sugar_beets,117.921,,0,537.01,1842.04,752.34,119.45,zz
EL-A006877-120_502_b.tif,sugar_beets,117.921,,0,495.15,1681.55,573.92,133.84,zz
EL-A006877-120_507_b.tif,sugar_beets,117.921,,0,458.01,1906.19,707.41,155.42,zz
EL-A006877-120_562_b.tif,sugar_beets,117.921,,0,410.95,2016.1,680.52,122.52,zz
EL-A006877-120_571_b.tif,sugar_beets,117.921,,0,576.99,2028.95,573.45,136.55,zz
EL-A006931-121_459_b.tif,sugar_beets,117.921,,0,516.02,1615.87,385.48,93.39,zz
EL-A006936-121_58_b.tif,sugar_beets,117.921,,0,451.99,1447.83,465.43,57.55,zz
EL-A006936-121_62_b.tif,sugar_beets,117.921,,0,570.03,1880.13,469.68,105.42,zz
EL-A006936-121_108_b.tif,sugar_beets,117.921,,0,561.89,1924.12,621.56,141.39,zz
EL-A006936-121_169_b.tif,sugar_beets,117.921,,0,699.04,2138.85,425.58,119.45,zz
EL-A006936-121_457_b.tif,sugar_beets,117.921,,0,374.05,1585.92,317.44,121.58,zz
EL-A006936-121_515_b.tif,sugar_beets,117.921,,0,431.94,1815.04,704.46,125.47,zz
EL-A006936-121_549_b.tif,sugar_beets,117.921,,0,510.13,1992.16,461.54,109.67,zz
EL-A007089-125_3_b.tif,sugar_beets,117.921,,0,681.11,1736.86,695.5,140.44,zz
EL-A007089-125_21_b.tif,sugar_beets,117.921,,0,464.84,1547.95,509.54,140.44,zz
EL-A007089-125_75_b.tif,sugar_beets,117.921,,0,679.93,1943.93,551.4,115.56,zz
EL-A007089-125_199_b.tif,sugar_beets,117.921,,0,579.82,1712.1,589.49,137.5,zz
EL-A007089-125_221_b.tif,sugar_beets,117.921,,0,702.1,1499.96,572.39,170.4,zz
EL-A007089-125_225_b.tif,sugar_beets,117.921,,0,687.13,1617.05,653.52,65.56,zz
EL-A007089-125_289_b.tif,sugar_beets,117.921,,0,525.93,1505.97,619.44,175.47,zz
EL-A007089-125_309_b.tif,sugar_beets,117.921,,0,481,1089.94,446.33,160.84,zz
EL-A007089-125_366_b.tif,sugar_beets,117.921,,0,451.99,1472.13,547.51,141.39,zz
EL-A007089-125_369_b.tif,sugar_beets,117.921,,0,693.97,1492.05,615.55,203.53,zz
EL-A007089-125_414_b.tif,sugar_beets,117.921,,0,573.92,1697.94,557.41,189.62,zz
EL-A007089-125_469_b.tif,sugar_beets,117.921,,0,572.98,1739.92,623.57,110.49,zz
EL-A007089-125_526_b.tif,sugar_beets,117.921,,0,625.1,1645.82,634.42,157.54,zz
EL-A007089-125_575_b.tif,sugar_beets,117.921,,0,460.01,1343.95,525.34,161.43,zz
EL-A007923-135_88_b.tif,sugar_beets,117.921,,0,696.09,1496.06,565.55,165.68,zz
EL-A007923-135_204_b.tif,sugar_beets,117.921,,0,573.92,1337.93,533.47,143.51,zz
EL-A007923-135_215_b.tif,sugar_beets,117.921,,0,605.88,1854.07,572.39,152.47,zz
EL-A007923-135_297_b.tif,sugar_beets,117.921,,0,448.1,1287.93,433.36,65.56,zz
EL-A007923-135_365_b.tif,sugar_beets,117.921,,0,469.92,1298.07,531.71,129.36,zz
EL-A007923-135_377_b.tif,sugar_beets,117.921,,0,393.86,1456.91,497.51,138.32,zz
EL-A007923-135_416_b.tif,sugar_beets,117.921,,0,366.03,1279.8,383.36,79.36,zz
EL-A007923-135_428_b.tif,sugar_beets,117.921,,0,670.03,1365.05,516.49,180.54,zz
EL-A007923-135_517_b.tif,sugar_beets,117.921,,0,321.1,1204.09,263.55,110.26,zz
EL-A007981-136_14_b.tif,sugar_beets,117.921,,0,327.94,1715.99,391.5,109.67,zz
EL-A007981-136_72_b.tif,sugar_beets,117.921,,0,445.03,1699.95,425.46,262.49,zz
